url,85-and-86_4198,86_4198-and-86_4200,86_4200-and-86_4216,86_4216-and-88_4317,88_4317-and-91_4446
https://www.thekitchn.com/how-to-make-sourdough-bread-224367?amp=1,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.nacion.com/sucesos/seguridad/oij-alerta-falsos-servidores-sexuales-en-internet/4HZSKDTFNRATFGK3Y33VDXSWQA/story/?outputType=amp-type,https://chromium.googlesource.com/chromium/src/+log/b007ff64cf70084937d17765ca05581b00246618..be4177ab6698708094d5f5822c25aac905dc8599,Failed bisect,Did not bisect,Failed bisect,Failed bisect
https://tugesto.com/,Failed bisect,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.apotheken-gesundheit.de/,Failed bisect,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.txjacks.com/,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/0e37e8a49d3cfb0f81fa8a9e8ec147c50914e926..f0f2118569b023e786d1760e7d0f9bbcc0840454,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/b0d5ed8c797e3950476917e1cb373b3fe8f34efc..d3bd153fe78ec561a16595b3cfa4beca383fd174,Failed bisect
https://www.kusnendar.web.id/2014/10/cara-membuat-kop-surat-di-excel-tutorial-bergambar.html/amp,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/dac9cc93dd8172334375e1cc0d57d68f7be4b4cb..7b378cb12e97bb1b2f2692891e7b461590d94949,Did not bisect,Failed bisect,Failed bisect
https://www.millsfordbrd.com/,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/aefd4c6d76150cc81272f2589d2dc6a70e6a06ec..15e523416a41ac26d755427cc348053156bdf5ba,Failed bisect
https://www.peoplesappliance.com/,Failed bisect,Failed bisect,Failed bisect,Did not bisect,Failed bisect
https://erotske.net/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/e360cab83fc0837296866f89e0b0359995e35e0f..7f749da1b41c16f713023873c58d87f3d266765b,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/2ca8b447af5482fc3f323ecaa40197436a4d244a..76e0fe01bbf065b332d50921a0690a7a8e2ad1e1
https://trinidad.desertcart.com/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/a389917d4855fd5e453b63227569485ac103a4a2..22775f7328230a1ea92367a5e19d01fd34c261c5,Failed bisect
https://www.larepublica.co/,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/3e9d859e949516c1e08dc0be6af0c9aab5ab59ce..2f6ba0f788414bf0b27b63ed64499d303006c7fe,Failed bisect,Failed bisect
https://analistamodelosdenegocios.com.br/o-que-e-o-business-model-canvas/amp/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://pitersport24.ru/,Failed bisect,Did not bisect,Failed bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/ee6f7f9fc1c54686f30d3e87004478c0b487f74c..24ffc7e883208e84fa8a7e5e3bf3f4252dba13c9
https://potify.net/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/d9e9e4295456aac3bff9b6110ab6ce5f61ed7f8c..f041d1a23e5119db67dc278bd07eb0e25a8cc25c,Failed bisect,Failed bisect
https://fresh.casino/,Failed bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://www.tinseltown.co.uk/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.numan.com/,Failed bisect,Failed bisect,Failed bisect,Failed bisect,Failed bisect
https://tripeditor.com/12310/3?amp,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/6a169b567bdc5aef3287a9a8f9138fb274415da7..52142b092dd8698a6b3544bb3841bbfd0e0dd307,Failed bisect
https://shop.exergenie.com/,https://chromium.googlesource.com/chromium/src/+log/ce72212fc1f4e229a23247fa09e9b40ab98d4d51..ea42aa11d85b4d924123cb037163b6c96b2fc9f5,Did not bisect,Failed bisect,Did not bisect,Failed bisect
https://www.alexanderbmw.com/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.khadije.com.br/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://agendamentoonline.cytolab.com.br/,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/cf3b8c93cdcf978906f6832e1a34b9870d598277..6e6f1a530d391021876b924fa1624fbe4deae6d3,Failed bisect
https://www.ilmilanista.it/video/calciomercato-milan-bomba-dybala-la-notizia-e-clamorosa-news-milan/amp/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/76a758dfcff999e2c47f10e0cc2f2a4803ab9dbe..512359ed9589ddc751b70aa429a2e04d16c0bafd,https://chromium.googlesource.com/chromium/src/+log/14c172b1f0ed63801ccf7ad1d2220c891e9d5b10..6a169b567bdc5aef3287a9a8f9138fb274415da7,https://chromium.googlesource.com/chromium/src/+log/239c4b9283c9d27aa145bb063e11e049664fedbf..f74786c7166c7b91dd1e40870156ab8e24d013ae
https://www.trustit.tn/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.mkwwheels.com/,https://chromium.googlesource.com/chromium/src/+log/171595f9d67f7ca269e7c8d6fc20dedfcacee4bf..05a43388a7fc0991700c05b4135160723f936fde,https://chromium.googlesource.com/chromium/src/+log/74349f9a4b27494399e9d72aca157f4a7826dc12..68db3aaa9042264093acac7acdb9baa73097907e,Failed bisect,Did not bisect,Failed bisect
https://persomed.com.ua/,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/14c172b1f0ed63801ccf7ad1d2220c891e9d5b10..6a169b567bdc5aef3287a9a8f9138fb274415da7,https://chromium.googlesource.com/chromium/src/+log/239c4b9283c9d27aa145bb063e11e049664fedbf..f74786c7166c7b91dd1e40870156ab8e24d013ae
https://www.meandem.com/,Failed bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/8e8103deac7c7f67596d3b62a36277b9f8d5ed6a..0a0d786d0855838717ab3baf7962652f64b41ee0,Failed bisect
https://www.obgynwest.net/,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://conceptlive.in/,Failed bisect,Did not bisect,Failed bisect,Did not bisect,Failed bisect
https://www.duracoatfirearmfinishes.com/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://konstrutecnia.com/,https://chromium.googlesource.com/chromium/src/+log/c7ea7aecf9462e0fc4c609464c1b7af73dd492c0..2c1ea70cfbaef71aec7a61b1065bfd1787d5cb86,Did not bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/5af190ac4f5e9743c9ecba5e945af2fdad5f38fe..cff8712af64dd9c7eec90be2bba7d1746fe1a6de
https://www.realwatersports.com/,https://chromium.googlesource.com/chromium/src/+log/1985c8f416a5d4ffb329479ad128508b9980e001..c7ea7aecf9462e0fc4c609464c1b7af73dd492c0,Failed bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/cdde2b915f6fc8ecf944075466b4c6711c5238bd..e897d7f2a0085f08bc3801753f5be47aae8c03e4
https://santoandre.biz/10181/ranking-das-escolas-estaduais-ensino-medio/amp/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/ae5f7ade02fab050f3199c7ae2813af5940e1e7b..e839435c8fb53f2284d1363255060bea25af9c5b,https://chromium.googlesource.com/chromium/src/+log/6630cda5690c5457d33169458f0b043747c8b177..60ce32c4d7015b0cac10dbf5f048a54156bed92a,Failed bisect
https://thestripe.com/,https://chromium.googlesource.com/chromium/src/+log/c7ea7aecf9462e0fc4c609464c1b7af73dd492c0..2c1ea70cfbaef71aec7a61b1065bfd1787d5cb86,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://dxracer.co.il/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/f946a1ad63394076047c8dc45e051eac8504eefb..7322a1dd0f5b474a225876bf8b37e4b278f7f376,Did not bisect,Failed bisect
https://stylesatlife.com/,Failed bisect,Failed bisect,Did not bisect,Did not bisect,Failed bisect
https://www.caldwellacademy.org/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://missasembarbacena.com.br/,https://chromium.googlesource.com/chromium/src/+log/114b7421c7283c4d934b43c619a398391d279b9c..0036e94da9d43290dd6b7a8dacd7a0c58b2edbe4,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://www.mirevend.com.br/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/b010a2597676de91507898ae413c2434ec73d007..a933db1ae2738b4c2b7ce75b69efded2f510ab6f,Failed bisect
https://animeboy.top/,https://chromium.googlesource.com/chromium/src/+log/1985c8f416a5d4ffb329479ad128508b9980e001..c7ea7aecf9462e0fc4c609464c1b7af73dd492c0,Failed bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/8ad113addfda56821b143b7315d17da4fa013040..8cddb5541993a3552f3fb3f52f072d6898643d42
https://www.nonnem.com/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.almaprosanar.pe/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://www.edaecordoba.com/,https://chromium.googlesource.com/chromium/src/+log/c78337d66b5a255c4701e2dbabd94d91cce46143..2d0f6290f2b8a0c3da9d808aa91ddd72172e01c0,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://uzywane.gazdagroupgliwice.pl/,https://chromium.googlesource.com/chromium/src/+log/c82468fc80e567c27c735bd51f6f13ce4617672e..c51cbcac23db48da11623478bbe955ad04ec64e4,Failed bisect,Failed bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/7e204e92c275a7b96a0037cce527e078bea305ce..4431ebc8124d1487c483072bb4dbb67271a8fc70
https://nimes-caravanes.com/,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/55b050c7efd08aee548e198ca69d80e686f9ed75..ec2a388062e57c130de04245f091634b97507403,https://chromium.googlesource.com/chromium/src/+log/752e245de1048d938b34f804248d8a9b104846ea..55e1b1a1ecbb6557601ab33f8c844bd4d0ce84c8,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/239c4b9283c9d27aa145bb063e11e049664fedbf..f74786c7166c7b91dd1e40870156ab8e24d013ae
https://www.dobarposaouvalamaru.com/,https://chromium.googlesource.com/chromium/src/+log/06503c876fccf98e41435c7074bffb90e3ea0e05..152f1be3a3dbc200e35ab6bb65efcc132b258390,Failed bisect,Did not bisect,Did not bisect,Failed bisect
https://www.rabarama.com/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/b3f24b84132bf5fffd4dcc77a036ae15b9979dec..6ec4b29ff02d8959626dc910d335e643ce901d02,Failed bisect
https://www.pepperypizzapoutine.com/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/f823bbf9dcd36171ca1c4f5a5ac9fe921c63a3a6..c920042f55b63bbfaf0e452f5e9e15b7a70abc09,Failed bisect
https://www.examples.com/business/official-letter-for-leave.html,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/d9e9e4295456aac3bff9b6110ab6ce5f61ed7f8c..f041d1a23e5119db67dc278bd07eb0e25a8cc25c,https://chromium.googlesource.com/chromium/src/+log/ff0d5a18689bd76840e8a585cae3895dd5f592d9..9acfb5effed958e9a45870d15c6d407dd6e85c3a,https://chromium.googlesource.com/chromium/src/+log/56d7408c6376f24fa6b971f18de9e5b5d54c6ae1..3c574083b90fc229dfdf83973243f4f7f994ec9f
https://studio.eko.com/,Failed bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://wallet.sagameclub88.com/,https://chromium.googlesource.com/chromium/src/+log/03c5fff9600c562e2ba8e496bf68887e4fcc3cc0..ce72212fc1f4e229a23247fa09e9b40ab98d4d51,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.shotfeet.com/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/f97b868bda9f67e96029876f07d6d6c46273fc8c..0fb74337a38fda70931714003cb8732957a69de8
https://www.pizza-teca.com/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.sodecor.com.br/caminho-de-mesa-de-croche/amp/,https://chromium.googlesource.com/chromium/src/+log/1df9d3640c59b5b50ecb35b02e7bbb4081fcb261..a027045d6d91d09f72e3733248f90551053d1b40,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.prynt.co/,https://chromium.googlesource.com/chromium/src/+log/9a39401c0f82da7aebee7fdd245db5d6a6b228c5..e7412d01cc31b8347760a8ae7da54f94b8608a8d,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/14c172b1f0ed63801ccf7ad1d2220c891e9d5b10..6a169b567bdc5aef3287a9a8f9138fb274415da7,Failed bisect
https://kartuleng.home.blog/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.tuttocalciodilettanti.com/amp/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.bigfrogsupply.com/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Failed bisect,Failed bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/1a772a3e3bd685f04d539597b3fde7be5bbcd909..a5b42170580be2fc5e6e93baa22ed343dff22196
https://www.dronline.com.tw/,https://chromium.googlesource.com/chromium/src/+log/a60082e003b9d69cbab566e877fe67375893c95f..4fc2dc7cf5333fd65f99f5b47f99fec9cb77b285,Did not bisect,Failed bisect,Did not bisect,Failed bisect
https://www.hirado-net.com/,Did not bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/14c172b1f0ed63801ccf7ad1d2220c891e9d5b10..6a169b567bdc5aef3287a9a8f9138fb274415da7,Failed bisect
http://robdyrdek.com/,Did not bisect,Did not bisect,Failed bisect,Did not bisect,Failed bisect
https://fullsac.com/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.culturagenial.com/livro-o-pequeno-principe/amp/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://marketplace.zoom.us/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.qualityinjerseyville.com/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/ca8066ee9164d0bad2f626757f858c62aed8f829..0fb920013cd0742f60fb0700458b04140c23a951,Failed bisect,Failed bisect
https://realmtracker.com/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.melodiadesigns.com/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.liquidirt.com/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.fc-lavida.com/,https://chromium.googlesource.com/chromium/src/+log/f78bad27659abc8f10bac7a281f4771b0f0d3c91..71081862edba53e10205c65fa9e9aba6171ab45c,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.gurusoluciones.cl/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.rojgarsamachar.in/category/latest-rojgar-samachar/amp/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.foetexudafhuset.dk/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://agendamentoonline.salomaozoppi.com.br/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/f0f744375adcff7c8c689697efd154336324594d..681a19fb64f977b9778226e5da5a423aa19a25f7,https://chromium.googlesource.com/chromium/src/+log/6ec4b29ff02d8959626dc910d335e643ce901d02..cf3b8c93cdcf978906f6832e1a34b9870d598277,Failed bisect
https://www.goalcast.com/2018/03/22/15-tupac-quotes/amp/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/c8908992e72cd566bc0d82560b9ba13bc314de7d..f82d0b5206550758e1c63dbdc146da2b61dfb3f6,Failed bisect,Failed bisect
https://www.resultswellnesslifestyle.com/,Failed bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://triplescoopmusic.com/,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://www.techs.net.br/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://carcarehunt.com/blog/too-much-oil-in-a-car-symptoms-and-fix.html/amp,https://chromium.googlesource.com/chromium/src/+log/0069102a07183bde3e05998e509367c420f064ef..c039eac983e621f41c5f094fb1f3858a5b2e57b2,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/48440a5479aee3edbd0b8bb40acc0186929f2612..5230c1bcf5d7e69f2dcc3a5373980dc2908f2b20,https://chromium.googlesource.com/chromium/src/+log/0f36fe8e467fbf4e15f3ca06df0ab3f0a7ee0d00..3835914a6cd2a2ede532b6be8ff847e0d8b9e731
https://crossedindustries.com/,Failed bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://sch183.mskobr.ru/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/34c92e804e100daffa803204db8a477534d40f78..b5254090027121ab4865c46faa9eea8c8a763ee8,https://chromium.googlesource.com/chromium/src/+log/cd2f1bed1f8278978df9a3d30f6cdb6d872a72c3..185a4c4316b38d3e07420e28d283854dbb088ceb,Failed bisect
https://www.iranparts.com.br/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/d9e9e4295456aac3bff9b6110ab6ce5f61ed7f8c..f041d1a23e5119db67dc278bd07eb0e25a8cc25c,https://chromium.googlesource.com/chromium/src/+log/518cc21ff1d26e68ebabf95f07462d2402cf12a5..94584b82eeb7da65c574a2bb48ce471c25b19b1d,https://chromium.googlesource.com/chromium/src/+log/239c4b9283c9d27aa145bb063e11e049664fedbf..f74786c7166c7b91dd1e40870156ab8e24d013ae
https://hregas.com/amp/habitacion-cama-redonda-por-horas-barcelona.html,https://chromium.googlesource.com/chromium/src/+log/fda95f1ccc3d489280c8cb9b0d4a1bb8ca52825b..b007ff64cf70084937d17765ca05581b00246618,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://shop.mypaint.hu/,https://chromium.googlesource.com/chromium/src/+log/c7ea7aecf9462e0fc4c609464c1b7af73dd492c0..2c1ea70cfbaef71aec7a61b1065bfd1787d5cb86,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,https://chromium.googlesource.com/chromium/src/+log/239c4b9283c9d27aa145bb063e11e049664fedbf..f74786c7166c7b91dd1e40870156ab8e24d013ae
https://www.sharifjewelers.com/,https://chromium.googlesource.com/chromium/src/+log/294609cf62ecf299ad0a1188f7f7d88c73d34c3c..4c3bece85cd6257875c4c7df13723670cc6ca75d,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/0a4940fb7223c88843594ccd0a3988ed4a0fb178..f889004dbcc93b8e8de63328d60d191370943501,Failed bisect
https://www.audiatlanta.com/,https://chromium.googlesource.com/chromium/src/+log/3244c46de51c3d04c0fb6697c1561d0352c339a1..0ade07799b2d87c436597a483521f7494075b618,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/0fb920013cd0742f60fb0700458b04140c23a951..c2dbf2e00e97db44fb310c9140fe10f8e82da86f,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/6ef3ba8600bf7400b98cacd129f848021a8e8e57..2477aab0fef1933f4a05c3d7355c479c205da37e
https://stadium.co.jp/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.times-news.com/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.menshealth.com/trending-news/amp27559300/sex-memes/,Did not bisect,Did not bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/a49269144524d0c755e98100912f4b2912e5137a..adcbc4bb724a637b61b5be1f4d126aef1f8d9c25
https://buzznigeria.com/115-cute-names-to-call-your-girlfriend/amp/,Failed bisect,Failed bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/026e04454d741d179bd04c3edd441ef64c198e61..977f93f8a355357615f7502c8b4db6c4ade520b6,Failed bisect
https://www.industrial-home.com/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/6e6f1a530d391021876b924fa1624fbe4deae6d3..7b8b7356847ff085ec9b6ce01a77bedaea488042,Failed bisect
https://www.bizimply.com/,https://chromium.googlesource.com/chromium/src/+log/ea42aa11d85b4d924123cb037163b6c96b2fc9f5..1bb70afbab531aba83b6245e4c9b64770aa515a9,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://doriyumi.wordpress.com/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.industrialsafetygear.com/,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/e360cab83fc0837296866f89e0b0359995e35e0f..7f749da1b41c16f713023873c58d87f3d266765b,Failed bisect,Failed bisect
https://www.hollywoodpipeline.com/2020/03/09/angelina-jolie-supports-shiloh-in-crutches-after-revealing-she-got-hip-surgery/amp/,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/2b847e2e036b798c360177e3228f6a0af03132d2..65fa46e60cc2cc35160e8395bf6a12a53c3901ea,Failed bisect
https://directexpresshelp.com/amp/,https://chromium.googlesource.com/chromium/src/+log/4218a851abb49998bd10e41f1cec2b28d0ab2e4e..ba026f5e93440dc05a37dfe6f44ba942b600d214,https://chromium.googlesource.com/chromium/src/+log/1aa57863351b8fc837789e2fe34ddf2aa7639d1d..468b4fc008bd2e84dd4e93f7702966eeb63b5c8a,https://chromium.googlesource.com/chromium/src/+log/3ea1f3e62351e253fe9b411d7cb205c5e075dd13..4cf90a0b54303220aee2d538c72a64bf0600660d,https://chromium.googlesource.com/chromium/src/+log/29963b3f64b71f55271e099f0bcb2622acd3d7e8..281ac65b342afa6da59901800d4a16abc8b0bef1,Failed bisect
https://www.holycowshop.nl/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,Failed bisect
https://www.eatthaicafe.com/,Did not bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.sg-ent.com/,Failed bisect,Failed bisect,Did not bisect,Failed bisect,Failed bisect
https://rotativo.com.mx/2020/01/25/espectaculos-entretenimiento/lucia-mendez-y-los-dramaticos-cambios-de-su-rostro-821542/amp/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://toubana.com/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/4844d315e7279d43b74f5fa7f0df44ab55ec7444..2becd034416ed04463032f0fcc9a8c7442a374aa
https://www.festivaisdobrasil.net/,Did not bisect,Failed bisect,Failed bisect,Did not bisect,Failed bisect
https://www.freefood.org/,Failed bisect,Did not bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/8f3be7ba4b5851811b2cd93f6a5b49bfbf05c342..232e8acac644daa0ffd8e667e5da2041c7d803a5
https://m.globalfotocopy.com/mesin-fotocopy-canon,Failed bisect,Failed bisect,Did not bisect,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/59a5f2f086afc602e68c0c30c5103d3f26c42b65..1ff60bc3f6be1de70afa29bc819e48448157f454
http://www.cinnamoncreekranch.com/,https://chromium.googlesource.com/chromium/src/+log/c7ea7aecf9462e0fc4c609464c1b7af73dd492c0..2c1ea70cfbaef71aec7a61b1065bfd1787d5cb86,Did not bisect,Did not bisect,Did not bisect,Failed bisect
https://www.perrla.com/,https://chromium.googlesource.com/chromium/src/+log/c7ea7aecf9462e0fc4c609464c1b7af73dd492c0..2c1ea70cfbaef71aec7a61b1065bfd1787d5cb86,Did not bisect,Failed bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/6e753ce9b52646a13b40ea1bb3a0aa96eab5ab75..fba2b00c90325dc8db631d9bd75b9689fbdb48c8
https://www.nationalmuseum.se/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,Failed bisect,Did not bisect,Failed bisect
http://nvbc.tv/,https://chromium.googlesource.com/chromium/src/+log/12709a38a5184818c52f67e092c8a1b1d486b5b5..1aee63f495b19a83f8ad8b78ae626ae077f05191,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/dea27f396808718ab84afc0e436ef703f8fff455..88ba6722b512bb4614f95d8e8f9edaabf2ca1169,Did not bisect,Failed bisect
https://jinss.wordpress.com/,Did not bisect,Did not bisect,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/eedc22d46ac2af7057235aa214e2b8d55300a21d..b8c64f3f30fef9aac1f874a5b7c3b7184be34b36
https://www.babus.ch/,https://chromium.googlesource.com/chromium/src/+log/08e125914563de66eb720bd1b107defc72238e29..0fabb43baca6cff538c3d26812d8a667ffb5ee10,Did not bisect,Failed bisect,https://chromium.googlesource.com/chromium/src/+log/1336097845e2de59731ee6731ce29c41f3ee1157..fe66aae81017b29ccdfd6c2f9a240506a39df713,Failed bisect
https://peacockormskirk.wordpress.com/,Did not bisect,Did not bisect,Failed bisect,Did not bisect,Failed bisect
https://h5.aliexpress.com/item/4000450352688.html,Did not bisect,Did not bisect,Failed bisect,Failed bisect,Failed bisect
https://www.biodente.com.br/,Failed bisect,Failed bisect,Failed bisect,Failed bisect,Failed bisect
https://www.cote-thalasso.fr/,https://chromium.googlesource.com/chromium/src/+log/a60082e003b9d69cbab566e877fe67375893c95f..4fc2dc7cf5333fd65f99f5b47f99fec9cb77b285,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/cf4b0a75b5b53291251b33ce4b987e5cd0531d5e..8f3be3fffefd2ee125094ea7c40f9775bb8b179c,Did not bisect,https://chromium.googlesource.com/chromium/src/+log/dceeb8eb079bfcf8d12bb2dad137522ae30cf383..382c59b6a7f1c63ef06b2c6dc27f9ee67a46995a
